,Wikipedia views in English,Wikipedia views in Polish,Wikipedia views in Russian,Wikipedia views in Ukrainian,Ukrainian refugees in Poland (UNHCR)
2023-05-11,5.317796642162964e-07,6.529389636178887e-05,1.93067841239928e-06,4.993817653744664e-06,
2023-05-12,6.908535499377774e-07,7.576475599068123e-05,1.9585784706182305e-06,5.676058272684651e-06,
2023-05-13,5.726987841484666e-07,6.864501886156019e-05,2.7868453468043244e-06,1.025785263436546e-05,
2023-05-14,5.692180187471493e-07,6.10695082584812e-05,2.3655263704621837e-06,8.684085544830544e-06,
2023-05-15,5.937167452271878e-07,6.659272519881334e-05,2.2119645482992075e-06,7.083877119289421e-06,
2023-05-16,5.593411185360093e-07,6.926277278575654e-05,2.278409833981389e-06,6.666505751010608e-06,
2023-05-17,6.016892184131261e-07,6.390757544422422e-05,2.277870230383795e-06,4.192816447580361e-06,
2023-05-18,6.187618100210855e-07,6.150376972171968e-05,1.632192956023205e-06,5.485606127278941e-06,
2023-05-19,4.990632120668623e-07,7.038911933274427e-05,2.2422461317718376e-06,3.931877857000748e-06,
2023-05-20,5.675179207671685e-07,6.162213893953493e-05,2.1300344849091248e-06,9.910124758880273e-06,
2023-05-21,7.229359959287917e-07,7.369956917264066e-05,2.7369633547976425e-06,6.502943288679789e-06,
2023-05-22,6.339586179364018e-07,6.862733396874004e-05,2.216066188803415e-06,5.449333049020305e-06,
2023-05-23,5.098646382051313e-07,6.385192042827716e-05,2.1777759327176127e-06,5.364249617065727e-06,
2023-05-24,6.151763091024172e-07,6.082057357268719e-05,2.4401328023375235e-06,8.00714036742265e-06,
2023-05-25,5.322367349411912e-07,5.970363444505335e-05,2.302143899411101e-06,4.669515070859892e-06,
2023-05-26,5.007146353341531e-07,7.721164975310832e-05,2.118744215919616e-06,7.660522416986748e-06,
2023-05-27,5.89058030945973e-07,8.378578152305853e-05,2.499653448781053e-06,1.121268977477444e-05,
2023-05-28,5.804934088213854e-07,6.801480845667071e-05,2.2107020836105213e-06,8.259556223955555e-06,
2023-05-29,5.264539693791223e-07,6.660830768056063e-05,2.1823024829198458e-06,6.808176086666306e-06,
2023-05-30,6.342786090514301e-07,6.058053580579374e-05,1.9259695125446064e-06,6.146901101278801e-06,
2023-05-31,5.352757679929908e-07,5.870778974668452e-05,2.6458890292974e-06,7.86104440578208e-06,
2023-06-01,6.188489564327507e-07,5.949487421625157e-05,2.216439616045802e-06,7.806448126152201e-06,
2023-06-02,4.974307235458944e-07,5.790795603874895e-05,1.876691022804335e-06,8.023946246537493e-06,
2023-06-03,6.131565391015198e-07,6.989268372968779e-05,2.480336414138824e-06,8.069464888107699e-06,
2023-06-04,6.028556367228105e-07,5.510534926490209e-05,1.9389435519785864e-06,6.4055282270811e-06,
2023-06-05,5.267565311736441e-07,5.780011929944623e-05,2.596110374123712e-06,9.73416620115372e-06,
2023-06-06,5.311828133570582e-07,6.420014248826441e-05,2.412422591827118e-06,8.520622188004485e-06,
2023-06-07,5.138244446441654e-07,6.435656383194426e-05,1.8968878941401985e-06,1.0254865452960613e-05,
2023-06-08,5.909561084288432e-07,7.57659134170454e-05,2.9785318456167376e-06,9.1759986026265e-06,
2023-06-09,5.826642629217526e-07,5.590700170482998e-05,2.6440052822012007e-06,1.2541262403473534e-05,
2023-06-10,4.125073873703479e-07,4.918797905868727e-05,2.2773259595205674e-06,6.378217677938985e-06,
2023-06-11,4.716057152284041e-07,5.996900501406882e-05,1.916300856447116e-06,1.4932078950215122e-05,
2023-06-12,5.27217341254339e-07,5.5976807868936455e-05,1.8659613332826856e-06,1.011304901586648e-05,
2023-06-13,5.378127754045406e-07,5.88293515534725e-05,2.402654339448136e-06,8.824559540368251e-06,
2023-06-14,5.647151683583315e-07,7.541021710560147e-05,2.788279316127556e-06,7.852272578555444e-06,
2023-06-15,5.417360436864547e-07,7.88650644510784e-05,2.466766756937029e-06,8.737624918630868e-06,
2023-06-16,6.23652010942733e-07,7.479976649464198e-05,2.443298007253663e-06,1.4577917725787946e-05,
2023-06-17,5.383791598112369e-07,6.36417304289866e-05,2.3934360585958737e-06,1.3547112074461303e-05,
2023-06-18,6.315891111695734e-07,6.751167310772449e-05,2.3193690545427465e-06,1.0786644839291576e-05,
2023-06-19,6.159466459516795e-07,8.35063893375526e-05,2.7438475099263137e-06,1.052639799903361e-05,
2023-06-20,4.802803706919803e-07,8.88129269963526e-05,2.4143350433097977e-06,1.0576190879092988e-05,
2023-06-21,4.951836350598122e-07,6.283011532481386e-05,2.042185424309971e-06,1.0280632348844989e-05,
2023-06-22,6.749165346781325e-07,7.523578984019393e-05,2.4909360612813598e-06,8.564026805403901e-06,
2023-06-23,1.0675813807838089e-06,7.863475121229772e-05,3.948869887780363e-06,9.223618514089815e-06,
2023-06-24,1.3009027835625791e-06,5.698051355468482e-05,2.9013904760253327e-06,1.0167523506467054e-05,
2023-06-25,1.3065047146013306e-06,7.357518894256208e-05,3.612877065544079e-06,1.492385961622721e-05,
2023-06-26,8.806382622863541e-07,7.629253139670449e-05,2.604000714364196e-06,9.036501819537294e-06,
2023-06-27,6.75205910261336e-07,6.785665670388952e-05,2.653856223958127e-06,8.467019097869596e-06,
2023-06-28,4.967831701654441e-07,6.049844787297648e-05,2.132375407654158e-06,1.1502200115277606e-05,
2023-06-29,6.496409242202261e-07,6.560692833350087e-05,2.657705081997216e-06,1.2433794614923553e-05,
2023-06-30,5.651968866116752e-07,6.962820718114487e-05,2.661864055484503e-06,1.3393525732006916e-05,
2023-07-01,5.5072625648258e-07,7.696570879297264e-05,2.996084817526956e-06,1.126098884828445e-05,
2023-07-02,5.38934649248624e-07,7.865808505623252e-05,2.670414841156864e-06,1.66698990007412e-05,
2023-07-03,6.67901216856736e-07,7.92362899166118e-05,2.5137920308800127e-06,1.3862412929060411e-05,
2023-07-04,5.8539683627417e-07,7.205607915445522e-05,2.114606459088086e-06,1.3893122983512436e-05,
2023-07-05,6.12267038383653e-07,7.459345418698266e-05,3.2534811775710303e-06,1.0339491457856807e-05,
2023-07-06,5.84990867880587e-07,7.873727158426224e-05,2.564709764619487e-06,1.069455807412398e-05,
2023-07-07,6.488104351589587e-07,7.682228181866746e-05,2.656992134725674e-06,1.307594070496755e-05,
2023-07-08,4.729395987212603e-07,7.570074919110219e-05,2.9250175597271268e-06,1.5740418951961483e-05,
2023-07-09,5.668181160586922e-07,7.476116259735803e-05,2.611161970340754e-06,1.528869765385134e-05,
2023-07-10,6.281200715554385e-07,5.752411088136359e-05,3.0899080730537152e-06,1.1698497547336871e-05,
2023-07-11,6.703309386211359e-07,6.136109521527677e-05,2.883271579062244e-06,1.0971475776433591e-05,
2023-07-12,5.228344769301089e-07,6.208544735457436e-05,2.6739394849613744e-06,1.2150820269712472e-05,
2023-07-13,6.039296494429957e-07,6.840128180751939e-05,2.3578450538754496e-06,1.9362790328246717e-05,
2023-07-14,7.08527789459939e-07,6.392102777943062e-05,2.323230088099551e-06,1.1142566753923577e-05,
2023-07-15,1.02030912301435e-06,7.400018635900064e-05,2.6569586787475883e-06,5.779727472511839e-06,
2023-07-16,6.62928882836956e-07,7.056490400793699e-05,2.4845668208900625e-06,7.964256417199607e-06,
2023-07-17,7.069953271959612e-07,7.066206054716434e-05,3.3446312188714128e-06,1.1469223975921184e-05,
2023-07-18,6.295215870283072e-07,6.594651008741093e-05,2.448781659544605e-06,1.00553243948203e-05,
2023-07-19,8.162731691306133e-07,7.008282372358705e-05,2.6153953160544146e-06,1.5136223970297e-05,
2023-07-20,6.471702134256771e-07,6.891110437178725e-05,2.603847579095032e-06,1.4811823577148942e-05,
2023-07-21,6.315211781166672e-07,7.576107487435018e-05,1.7507670594742276e-06,1.1692268837998938e-05,
2023-07-22,8.727747652157332e-07,7.392560336360002e-05,3.1975339428452707e-06,1.1465418912801537e-05,
2023-07-23,7.948115177312616e-07,7.563187955635579e-05,2.864980039274784e-06,1.4889879544792873e-05,
2023-07-24,5.7827317690539e-07,7.170391607627155e-05,2.526047822425812e-06,1.1896812992509467e-05,
2023-07-25,6.474367516276208e-07,7.686253163570169e-05,2.814690113083423e-06,1.0868490920224938e-05,
2023-07-26,6.311821276947546e-07,7.934316089862708e-05,2.4918754181900926e-06,1.1052624307484007e-05,
2023-07-27,6.100911532558476e-07,7.809450554908835e-05,2.748375682849308e-06,1.1858668390126472e-05,
2023-07-28,7.314083637745428e-07,7.708538448262645e-05,2.608197354179399e-06,9.74958374693836e-06,
2023-07-29,5.656106832233786e-07,9.244074618734846e-05,2.2018241860713254e-06,1.08854895298482e-05,
2023-07-30,6.305159756553729e-07,0.0001035322083523,3.144209930347625e-06,9.985145176329984e-06,
2023-07-31,7.095481680110649e-07,8.039411042707344e-05,2.3330114263609e-06,1.791504016141451e-05,
2023-08-01,6.711320248436472e-07,6.630526205926953e-05,2.6301183524824904e-06,1.3159604619679202e-05,
2023-08-02,6.273734758484216e-07,7.151088672322403e-05,2.535171685741162e-06,5.472234274166755e-06,
2023-08-03,6.587515662281672e-07,8.599719539112943e-05,2.901071239151667e-06,5.308642429038764e-06,
2023-08-04,6.364674896521028e-07,8.136492611563548e-05,2.6576510160592865e-06,1.2874447629397666e-05,
2023-08-05,8.327423821920883e-07,0.0001234439131886,2.189232315586595e-06,1.3290916730262988e-05,
2023-08-06,5.954987749622987e-07,8.486131877195095e-05,2.443474204187293e-06,1.1494384992930951e-05,
2023-08-07,6.444252646995326e-07,8.589970119897215e-05,2.417063306755305e-06,1.606090294396351e-05,
2023-08-08,7.077025925552154e-07,7.622606215438328e-05,2.6851666063117237e-06,1.266845582212538e-05,
2023-08-09,5.841728394059108e-07,7.189791977822828e-05,2.5837801796598327e-06,1.7897492113917536e-05,
2023-08-10,7.202433574625362e-07,7.36918428668373e-05,2.316437164705214e-06,1.4033992807165922e-05,
2023-08-11,6.164568391012566e-07,7.187833585360077e-05,2.5864222098777395e-06,1.2225851098408403e-05,
2023-08-12,5.736125054409536e-07,7.767413698598194e-05,2.5647713873797783e-06,7.557003141490659e-06,
2023-08-13,7.070481233891686e-07,9.632495994217263e-05,2.744864413579481e-06,1.123258481329572e-05,
2023-08-14,5.507262393481334e-07,7.080344620495765e-05,2.4798036897224536e-06,1.0331231192688986e-05,
2023-08-15,5.914213543982725e-07,7.599870000945734e-05,2.7750611984246087e-06,1.5285888778451304e-05,
2023-08-16,6.208373823571364e-07,8.74260092102476e-05,3.3515677031592355e-06,6.627532315663473e-06,
2023-08-17,6.390383641376686e-07,7.310407950343314e-05,2.4383096235661406e-06,1.26954083016429e-05,
2023-08-18,6.490966756301475e-07,6.596721300166341e-05,2.1036963347065016e-06,8.322461292628835e-06,
2023-08-19,6.23394548846125e-07,0.000114832081378,2.1285282774981668e-06,7.880759954125681e-06,
2023-08-20,5.690491620752973e-07,0.0001001737774673,3.1322139941712413e-06,2.2493610038937625e-05,
2023-08-21,5.784950251730397e-07,0.0001040118684772,2.445206262039862e-06,1.5910304364122486e-05,
2023-08-22,6.646427943765903e-07,9.059520530716575e-05,2.5124005811685026e-06,1.0540884737980756e-05,
2023-08-23,6.899253526349951e-07,0.0001340596071347,2.427483129761521e-06,1.1445670897537718e-05,
2023-08-24,5.735442239057657e-07,0.0001126217428588,2.611082863062804e-06,8.373219513369415e-06,
