,Wikipedia views in English,Wikipedia views in Polish,Wikipedia views in Russian,Wikipedia views in Ukrainian,Ukrainian refugees in Poland (UNHCR)
2023-05-12,7.662193917491712e-07,6.055329918946337e-05,3.2299364252300644e-06,5.959861186318883e-06,
2023-05-13,8.049822070898027e-07,5.31001548708662e-05,2.9932783354564966e-06,6.948867913602409e-06,
2023-05-14,6.576775757146117e-07,4.955148705452403e-05,3.0909544574039195e-06,9.881890447565793e-06,
2023-05-15,6.920142196025499e-07,4.89355632142795e-05,2.564596577738212e-06,7.556135593908716e-06,
2023-05-16,7.431246289121267e-07,4.891438756056253e-05,2.7991892246057066e-06,7.356144276977223e-06,
2023-05-17,6.779031860787888e-07,5.122750095132259e-05,2.635821266586963e-06,7.220961659721732e-06,
2023-05-18,6.623924504712902e-07,5.257168698205085e-05,2.1544947019506306e-06,8.109156883803652e-06,
2023-05-19,6.600513449916566e-07,6.762876171185234e-05,3.8290664711796e-06,1.0222882428201944e-05,
2023-05-20,8.712599065298784e-07,6.400841766840075e-05,2.863325045287676e-06,8.311717539706033e-06,
2023-05-21,5.355081451324383e-07,5.131959528775502e-05,2.802129148959491e-06,9.330309935931871e-06,
2023-05-22,6.965718147696266e-07,5.7260487762737546e-05,3.076032172518173e-06,9.950956002558817e-06,
2023-05-23,8.872447641207403e-07,5.531936981425348e-05,2.722219915897016e-06,6.827226785356379e-06,
2023-05-24,7.659148749089697e-07,5.0150297507303474e-05,2.852549614000204e-06,5.755132139085029e-06,
2023-05-25,7.941970029200586e-07,4.9296578899585336e-05,3.104406167387697e-06,1.2192622685023049e-05,
2023-05-26,6.804583505823106e-07,5.716631760566674e-05,3.5068869780738467e-06,7.660522416986748e-06,
2023-05-27,7.670467884979936e-07,5.635413775038457e-05,2.72021110602644e-06,1.1960202426426067e-05,
2023-05-28,6.798929651264172e-07,5.528613919918413e-05,3.060972115768414e-06,1.7179876945827552e-05,
2023-05-29,7.083902676204366e-07,6.21406772873523e-05,2.7365380341375845e-06,1.0360267957970465e-05,
2023-05-30,6.818495047302873e-07,5.670780748944163e-05,3.2812813917426626e-06,6.454246156342741e-06,
2023-05-31,7.826380547170244e-07,5.698109004825262e-05,3.633687600235096e-06,9.118811510707214e-06,
2023-06-01,7.745857799058932e-07,5.877979159346008e-05,3.124816507867852e-06,9.908184160116257e-06,
2023-06-02,6.972533218933904e-07,5.6879134484761023e-05,2.870233328994865e-06,1.7443361405516288e-05,
2023-06-03,7.276124264004702e-07,5.791510688085017e-05,3.88226569169555e-06,1.1737403473611198e-05,
2023-06-04,8.772322406158844e-07,5.696701646979743e-05,3.673787782696269e-06,1.3131332865516256e-05,
2023-06-05,7.901347967604662e-07,5.67121170538096e-05,3.1925141087197e-06,1.1304193007791416e-05,
2023-06-06,8.312402804442513e-07,6.101093454608281e-05,3.0067875782193064e-06,1.3389549152578478e-05,
2023-06-07,7.952044976635893e-07,6.587083592210766e-05,2.720065659521794e-06,1.0254865452960613e-05,
2023-06-08,7.449376296391756e-07,6.0314546459007526e-05,3.861059799873548e-06,1.1142284017475036e-05,
2023-06-09,7.396943479644944e-07,6.244505202353324e-05,3.1653584364380573e-06,1.5511561393769895e-05,
2023-06-10,6.592029817781049e-07,4.956345981486045e-05,3.5063590170396038e-06,8.858635663804146e-06,
2023-06-11,5.704907845504888e-07,5.712417555419838e-05,3.484183375358392e-06,1.7918494740258147e-05,
2023-06-12,5.464588500592419e-07,4.962482967104296e-05,2.4324138808863583e-06,9.22072116152532e-06,
2023-06-13,7.465162404868997e-07,5.154193187905586e-05,1.8373239066368096e-06,1.1258920792883631e-05,
2023-06-14,8.34971713215533e-07,6.05211797246052e-05,3.0000473654536995e-06,1.2105586891939642e-05,
2023-06-15,7.733178638882979e-07,5.338778410209118e-05,3.881530044003854e-06,1.1426124893594212e-05,
2023-06-16,7.753511487396141e-07,6.2234588328546e-05,2.856779208481206e-06,1.137788700549303e-05,
2023-06-17,7.603064470616704e-07,6.246044540942306e-05,3.11526598102955e-06,1.5140889965574398e-05,
2023-06-18,7.625283171437532e-07,5.330530614092213e-05,2.997338470486011e-06,1.0427090011315193e-05,
2023-06-19,6.542042016008523e-07,5.156885797687459e-05,2.993288192646888e-06,1.2563765353685276e-05,
2023-06-20,6.549277782163368e-07,4.961373609079632e-05,2.343325189094804e-06,1.0576190879092988e-05,
2023-06-21,5.106581236554314e-07,5.48734631657763e-05,3.5397880688039498e-06,1.6706027566873103e-05,
2023-06-22,6.789822969352296e-07,4.942816425547625e-05,3.826655398490204e-06,1.391654355878134e-05,
2023-06-23,6.117163386242992e-07,5.304611187813137e-05,2.970709456862292e-06,1.106834221690778e-05,
2023-06-24,5.203611134250317e-07,4.833168560442016e-05,2.355246386420564e-06,1.321778055840717e-05,
2023-06-25,6.777257885540044e-07,5.182485936465139e-05,3.612877065544079e-06,1.7985164152889203e-05,
2023-06-26,6.634404845924103e-07,5.8721220031715466e-05,3.508167629073986e-06,1.920256636651675e-05,
2023-06-27,8.0550880522405e-07,5.7343653552582695e-05,3.6354194848741455e-06,9.821742153528733e-06,
2023-06-28,7.085268164654693e-07,8.913523982990777e-05,2.674504748583181e-06,1.2780222350308451e-05,
2023-06-29,6.206760422486237e-07,5.92578707528395e-05,3.986557622995823e-06,8.411096357154169e-06,
2023-06-30,6.841857048457121e-07,6.137251371223954e-05,2.966077090397017e-06,1.0958339235278383e-05,
2023-07-01,6.049644484088947e-07,5.79920549354605e-05,3.501917319187351e-06,9.59269420409416e-06,
2023-07-02,8.261042068774529e-07,5.461996059083039e-05,3.004216696301472e-06,9.351406756513356e-06,
2023-07-03,8.022718758693337e-07,6.722157417109867e-05,3.3640452177953118e-06,1.4611732546847464e-05,
2023-07-04,7.088478697741649e-07,5.826470056360251e-05,3.662800473777577e-06,1.8259533064044917e-05,
2023-07-05,7.49221507495786e-07,5.667264486485336e-05,3.7831176483384073e-06,1.4168932738544512e-05,
2023-07-06,6.591446398654501e-07,6.382843909493447e-05,3.885923885787102e-06,2.0155128678156732e-05,
2023-07-07,6.948550466863688e-07,6.036036428609586e-05,3.6966847091835466e-06,1.5849625096930364e-05,
2023-07-08,7.114305074781351e-07,6.584815710549236e-05,3.925681461739039e-06,1.946841291426815e-05,
2023-07-09,6.877393141512132e-07,5.542403128802317e-05,4.895928694388914e-06,1.2544572433929306e-05,
2023-07-10,7.966400907532392e-07,5.795233006906604e-05,3.744241547347443e-06,1.5719856079233923e-05,
2023-07-11,7.644124738662075e-07,5.170114452728419e-05,3.351803210659859e-06,6.453809280255055e-06,
2023-07-12,7.842517153951633e-07,5.333704340915707e-05,3.602390695017407e-06,1.358032853673747e-05,
2023-07-13,7.174197849087935e-07,5.6730220764767694e-05,3.068941181234712e-06,1.659667742421147e-05,
2023-07-14,7.206739801363951e-07,5.390575153749218e-05,3.123030610232183e-06,1.3132310817124214e-05,
2023-07-15,6.991759727429011e-07,5.993535612230073e-05,3.234558391518803e-06,1.467161589176082e-05,
2023-07-16,6.846642560447251e-07,4.90827174313396e-05,3.873001220799215e-06,1.5928512834399215e-05,
2023-07-17,7.497258140045084e-07,6.103305858581071e-05,4.218796196530987e-06,1.3107684543909925e-05,
2023-07-18,8.001016299650099e-07,6.936021178605339e-05,3.465967887355441e-06,1.6490732007505293e-05,
2023-07-19,7.997828020774697e-07,6.44132020290946e-05,3.449289474796402e-06,1.799983391062346e-05,
2023-07-20,6.389781854076306e-07,6.299142800504782e-05,3.347804030265041e-06,1.3252684253238528e-05,
2023-07-21,6.914757203429331e-07,6.021252429651574e-05,3.054529763338014e-06,1.2861495721798831e-05,
2023-07-22,1.0201767255632792e-06,7.392560336360002e-05,1.3496567688986432e-05,4.309416074121957e-05,
2023-07-23,9.833482033326307e-07,6.744875816173369e-05,1.6445729576096808e-05,4.9763544794439336e-05,
2023-07-24,9.923913874634435e-07,6.494205365650528e-05,5.301142613259801e-06,3.308801113541696e-05,
2023-07-25,6.89329717909408e-07,6.222856208940261e-05,5.232436748680722e-06,2.1397341499192845e-05,
2023-07-26,7.918466692897831e-07,5.56864060578304e-05,4.8057597350808924e-06,1.8305909009270388e-05,
2023-07-27,7.490992641242686e-07,6.029355207834027e-05,3.5801209552905456e-06,1.395137457661938e-05,
2023-07-28,7.154212957138971e-07,7.651438163460699e-05,3.767396178259132e-06,1.5527114856235165e-05,
2023-07-29,8.854732764945306e-07,6.520248051687785e-05,1.844478949315487e-05,1.91434471042158e-05,
2023-07-30,9.382678209157334e-07,7.11783932422457e-05,5.369886622616168e-06,1.3441541583521132e-05,
2023-07-31,7.363959365304024e-07,7.014919723990656e-05,4.410849727963577e-06,2.2767030205130945e-05,
2023-08-01,7.448401663004639e-07,5.758734797369891e-05,3.66084040953644e-06,1.348859473517118e-05,
2023-08-02,7.954931654548613e-07,5.75324212114827e-05,5.480444673587511e-06,1.798019832940505e-05,
2023-08-03,9.716585601865465e-07,6.572849614069488e-05,5.76494925728857e-06,1.633428439704235e-05,
2023-08-04,9.161888704546192e-07,6.78041050963629e-05,6.138799530052437e-06,1.9690331668490547e-05,
2023-08-05,7.143623376647816e-07,5.978014222958016e-05,5.864015131035523e-06,1.8007048473259534e-05,
2023-08-06,7.320462647625711e-07,5.583628800357352e-05,5.81250681905159e-06,1.6647040334589657e-05,
2023-08-07,6.600476953589152e-07,6.207877565640004e-05,5.763766346878036e-06,9.009774822223432e-06,
2023-08-08,7.966709184764425e-07,6.492257765240249e-05,5.1128514832510894e-06,1.702323751098098e-05,
2023-08-09,7.108117066897096e-07,6.552346503500392e-05,5.167560359319665e-06,1.871101448273197e-05,
2023-08-10,6.465821049947767e-07,6.953802291400931e-05,5.126541266150883e-06,1.609781527880797e-05,
2023-08-11,8.522826097641534e-07,8.066346579126307e-05,4.47798472157937e-06,1.5176918604920778e-05,
2023-08-12,7.44899573037905e-07,7.373528622604372e-05,4.019417845893683e-06,1.4669476686423044e-05,
2023-08-13,9.641565318943209e-07,6.718463592605319e-05,4.721166791356708e-06,1.9553018008329583e-05,
2023-08-14,9.952409896791266e-07,6.722600892302293e-05,4.245724499070261e-06,1.3510071559670212e-05,
2023-08-15,1.0127607506689373e-06,5.536007540625008e-05,4.551100365416359e-06,1.3863945636269789e-05,
2023-08-16,1.197897769804475e-06,6.034594031965203e-05,3.940854332286134e-06,1.1414083432531537e-05,
2023-08-17,1.0489875033957955e-06,7.394921337052485e-05,4.9147178350005024e-06,1.26954083016429e-05,
2023-08-18,1.5227236478619182e-06,9.22678665513462e-05,4.207392669413003e-06,1.5059691862852178e-05,
2023-08-19,8.407623849569449e-07,6.898943108970385e-05,3.986152956042021e-06,1.8664957786087145e-05,
2023-08-20,9.57208524285599e-07,7.210952852711416e-05,4.334110061702066e-06,3.1175354264492496e-05,
2023-08-21,8.068483245834502e-07,5.492605354080456e-05,4.779266784896095e-06,1.9610375146476557e-05,
2023-08-22,7.656995935215688e-07,5.8666236101488434e-05,3.6609265611312474e-06,1.245740923579544e-05,
2023-08-23,6.395375459818774e-07,5.431610696225989e-05,3.3848004203716984e-06,8.902188475862669e-06,
2023-08-24,6.632824358093889e-07,5.68642952272455e-05,3.168113873849535e-06,8.722103659759808e-06,
