,Wikipedia views in English,Wikipedia views in Polish,Wikipedia views in Russian,Wikipedia views in Ukrainian,Ukrainian refugees in Poland (UNHCR)
2023-05-07,1.2139053987412288e-06,8.968646383738912e-05,3.632818053547869e-06,1.029395071812826e-05,
2023-05-08,1.9022204244621464e-06,7.032390094551619e-05,3.808294792483296e-06,7.769373905003865e-06,
2023-05-09,1.3940563417771498e-06,7.293188202962501e-05,3.760931787304381e-06,1.2423885431313451e-05,
2023-05-10,1.5432359055599904e-06,8.381917284872308e-05,7.282527628440815e-06,1.2851313695232794e-05,
2023-05-11,1.6196953131473454e-06,7.870488337385754e-05,5.7598572636578526e-06,1.4981452961233992e-05,
2023-05-12,1.4905688713809014e-06,8.088399626032186e-05,3.7797128380351817e-06,1.1635919459003534e-05,
2023-05-13,1.173431774513991e-06,7.992536264241778e-05,3.474955308978232e-06,1.3897735827204816e-05,
2023-05-14,1.1922809852136236e-06,6.886816844866052e-05,3.721761489527168e-06,8.384634319146731e-06,
2023-05-15,1.431211226905274e-06,7.226824155098492e-05,3.5904352088334963e-06,7.083877119289421e-06,
2023-05-16,1.4582822018974528e-06,7.304548542377338e-05,3.1572250556599246e-06,7.815903294288298e-06,
2023-05-17,1.359817633613665e-06,7.278362758925536e-05,3.123936315954919e-06,5.35748768301935e-06,
2023-05-18,1.380314806970114e-06,7.273267373730337e-05,3.590824503251051e-06,8.109156883803652e-06,
2023-05-19,1.2798556567521143e-06,7.452965576408217e-05,3.0701523958106703e-06,1.127138319006881e-05,
2023-05-20,1.4987269034344235e-06,8.520418755420888e-05,4.050557381138664e-06,1.2147894865724204e-05,
2023-05-21,1.1169169884190857e-06,7.472853348918713e-05,4.659354282572177e-06,1.3854096571535204e-05,
2023-05-22,1.2483506118624209e-06,9.548150813042092e-05,2.976805328243393e-06,8.29246333546568e-06,
2023-05-23,1.481417728328295e-06,8.276574095602963e-05,3.845135631204535e-06,8.534033481695474e-06,
2023-05-24,1.5114596733575944e-06,7.615909541667628e-05,3.677383237325564e-06,1.3762272506507678e-05,
2023-05-25,1.417911926679267e-06,7.955920094627522e-05,3.836906499018502e-06,1.8159225275566244e-05,
2023-05-26,1.3181205784864883e-06,8.716007385591266e-05,3.945247850333078e-06,1.103115228046092e-05,
2023-05-27,1.3010130611540551e-06,7.931323090794865e-05,3.896518611335172e-06,1.457649670720677e-05,
2023-05-28,1.248458427191199e-06,9.295785730467472e-05,3.673166538922097e-06,1.3545672207287107e-05,
2023-05-29,1.4477484157925862e-06,8.772801499390913e-05,3.7064502487686273e-06,1.6872436388694756e-05,
2023-05-30,1.439019594285432e-06,8.174222982014634e-05,3.4952780042476187e-06,1.5674597808260945e-05,
2023-05-31,1.2976382254375534e-06,8.11548858262992e-05,3.598409079844464e-06,1.352099637794518e-05,
2023-06-01,1.3770413864993658e-06,8.280656771925398e-05,4.650889686128896e-06,1.4111656228044363e-05,
2023-06-02,1.2244448579591245e-06,7.760254007223209e-05,3.6797863192241854e-06,1.8489963089847264e-05,
2023-06-03,1.1077694806434124e-06,7.750196784541993e-05,4.780938305513964e-06,1.650572363476575e-05,
2023-06-04,1.2752715392213298e-06,8.154102357441592e-05,5.612731334674856e-06,1.92165846812433e-05,
2023-06-05,1.3326154034915326e-06,7.738415972090567e-05,4.385321577911675e-06,1.7270294873014663e-05,
2023-06-06,1.4313552146186376e-06,8.44446798603737e-05,4.1255922584869554e-06,1.43024729584361e-05,
2023-06-07,1.435446067577351e-06,7.874214868849652e-05,3.5074530872781026e-06,1.410043999782084e-05,
2023-06-08,1.3983186790992345e-06,0.0001045000344267,3.4565678208391765e-06,1.4419426375555926e-05,
2023-06-09,1.0785487420040951e-06,9.993876915732138e-05,3.835669634742587e-06,9.90099663432121e-06,
2023-06-10,1.0757545592207111e-06,8.736185593629444e-05,4.193171608006124e-06,1.7717271327608293e-05,
2023-06-11,1.483276039831271e-06,7.954143169797743e-05,3.7629180453870633e-06,1.8913966670272488e-05,
2023-06-12,1.308422598733396e-06,9.461800857278858e-05,3.5653189760937032e-06,2.320052421287016e-05,
2023-06-13,1.3645995793846551e-06,0.000102818866679,3.851313573527159e-06,1.2780396575705744e-05,
2023-06-14,1.4117879208958286e-06,9.19535919733751e-05,3.5647621636567485e-06,1.7013257253536793e-05,
2023-06-15,1.6706974171704406e-06,9.990529035726446e-05,3.3011143364892597e-06,1.848343732787299e-05,
2023-06-16,1.51699137796881e-06,8.88432009155728e-05,4.435525613168188e-06,2.275577401098606e-05,
2023-06-17,1.4712957191788e-06,9.154958901617564e-05,4.02705114620893e-06,2.510200178503124e-05,
2023-06-18,1.3286478253262369e-06,8.586680210907975e-05,4.674420709924612e-06,2.1932844506559534e-05,
2023-06-19,1.5800370483108302e-06,9.625210139433696e-05,4.454297905724535e-06,2.0034112320741383e-05,
2023-06-20,1.6750274085290557e-06,8.823434115272815e-05,3.5504927107497027e-06,1.833206419042784e-05,
2023-06-21,1.5397116152641035e-06,8.217301109075001e-05,4.424735086004937e-06,1.542094852326748e-05,
2023-06-22,1.5571869444682214e-06,7.494417825166605e-05,4.295962192644663e-06,1.855539141170845e-05,
2023-06-23,1.390972820948247e-06,8.496003284546245e-05,4.419836021185361e-06,2.250562917437915e-05,
2023-06-24,1.3127291725040571e-06,7.847539478401906e-05,2.8672564704250347e-06,1.4234532909053875e-05,
2023-06-25,1.3968681530751978e-06,8.79411473674784e-05,4.875630214666281e-06,2.946505616537167e-05,
2023-06-26,1.6546521609774992e-06,9.83693072142548e-05,3.544334305662378e-06,1.9955608184811525e-05,
2023-06-27,1.855829110075017e-06,9.570928842942967e-05,4.944170499428839e-06,1.7272718959653978e-05,
2023-06-28,1.7631730547675186e-06,9.326306569757357e-05,4.951447980485079e-06,1.6614289055400987e-05,
2023-06-29,2.0068525366038832e-06,0.0001044571140056,4.909371887578189e-06,2.5233289071462504e-05,
2023-06-30,2.269286747749132e-06,0.0001172931543789,5.133594964148684e-06,2.3134271718921037e-05,
2023-07-01,2.1278059909554228e-06,0.0001214925900231,4.941594439297707e-06,2.627564064599705e-05,
2023-07-02,1.892172016705023e-06,0.0001167184487931,4.8957605421209165e-06,2.480155704988325e-05,
2023-07-03,1.9799911813326906e-06,0.0001133033320304,4.879713942296496e-06,2.7350166049227303e-05,
2023-07-04,1.776101965838638e-06,0.0001066120052865,4.266973747802745e-06,2.738929959606737e-05,
2023-07-05,1.6958185734178812e-06,9.925371316871616e-05,4.312754119105785e-06,2.948669786129534e-05,
2023-07-06,1.689058139655216e-06,9.566500847318648e-05,4.546530946370909e-06,2.59137368719158e-05,
2023-07-07,1.5362156755054055e-06,0.0001087777687936,4.697870151254091e-06,1.9415790743739696e-05,
2023-07-08,1.7543229559404012e-06,0.0001216795122572,5.118780729522472e-06,2.3610628427942225e-05,
2023-07-09,1.6551088988913812e-06,9.872831126244912e-05,5.294856217635418e-06,2.469712697929832e-05,
2023-07-10,1.639240186742242e-06,9.249534454373104e-05,4.180463863543261e-06,2.193468290125664e-05,
2023-07-11,1.7914692336249068e-06,8.91164464878188e-05,4.324907368593366e-06,2.3556403872930948e-05,
2023-07-12,1.394225271813624e-06,8.945948550636397e-05,4.196599469453268e-06,2.18000010721312e-05,
2023-07-13,1.475371761055372e-06,0.0001051872843346,3.480628412863759e-06,2.9241764985515448e-05,
2023-07-14,1.3644220859885683e-06,0.0001056022509627,4.951146089392486e-06,2.9050263322729325e-05,
2023-07-15,1.4511966411000913e-06,0.0001115596761956,4.7363176447239615e-06,2.934323178352164e-05,
2023-07-16,1.3983090096998089e-06,0.0001053714847902,5.4806621049045495e-06,2.7665311765009164e-05,
2023-07-17,1.5266437559780922e-06,0.0001007341743649,5.016946828307119e-06,2.5805753945822665e-05,
2023-07-18,1.5717732527739023e-06,0.0001187037181573,4.709195499124241e-06,2.533941747494716e-05,
2023-07-19,1.6243011547346548e-06,0.000121424397957,6.4816318702218105e-06,3.559058068691457e-05,
2023-07-20,1.4336049031581455e-06,0.0001082238269098,4.724123464929558e-06,2.455644435158904e-05,
2023-07-21,1.4429059829121322e-06,0.0001060959921781,4.432793193136874e-06,2.455376455979777e-05,
2023-07-22,1.44686661077986e-06,9.722336927212851e-05,5.4283715773884825e-06,1.8186526551340366e-05,
2023-07-23,1.5785326421918545e-06,0.000109480245325,6.288073073213486e-06,2.82124033480286e-05,
2023-07-24,1.6340880740939407e-06,9.325735253927656e-05,5.301142613259801e-06,2.6396053827130385e-05,
2023-07-25,1.6071665246285645e-06,0.0001137893706777,5.015922124597382e-06,2.886942900684749e-05,
2023-07-26,1.6257721470925498e-06,0.0001198786116089,5.410929479498487e-06,2.245064312457689e-05,
2023-07-27,1.5445345652046774e-06,0.0001441303006825,5.026634472579655e-06,2.6158827331161336e-05,
2023-07-28,1.4468296594884398e-06,0.0001357559271166,4.346995590298998e-06,2.3832315825849324e-05,
2023-07-29,1.5876106763580351e-06,0.0001264532955478,5.450417247488034e-06,2.74014046785834e-05,
2023-07-30,1.5500184401527916e-06,0.0001199679464282,6.35907626362441e-06,2.4578818895581496e-05,
2023-07-31,1.6338784841768304e-06,0.0001202354394882,4.629569549184912e-06,1.940796017486572e-05,
2023-08-01,1.493559708467076e-06,0.0001080530196521,5.153610285269745e-06,2.039738716050276e-05,
2023-08-02,1.582785370441116e-06,0.0001016749438801,4.548396259712084e-06,2.345243260357181e-05,
2023-08-03,1.564534969791897e-06,0.0001179927849221,5.355823826126155e-06,2.5318140815415644e-05,
2023-08-04,1.48373949816987e-06,0.0001134981759221,5.577323963279348e-06,2.8399516829553672e-05,
2023-08-05,1.2654418552918989e-06,0.0001070771921142,5.003959578483646e-06,2.7868051208615946e-05,
2023-08-06,1.4602995436973569e-06,0.0001142553117958,4.9609930812287466e-06,1.823247274740772e-05,
2023-08-07,1.628638396240637e-06,0.0001169390890271,5.168796917522884e-06,2.232857238551025e-05,
2023-08-08,1.8683348443457687e-06,0.0001211501672263,5.5174656294076505e-06,2.098212995539516e-05,
2023-08-09,1.5727730291697597e-06,0.0001126647815081,3.912581414913461e-06,1.4236641454252586e-05,
2023-08-10,1.3586408788497842e-06,0.0001170761845963,4.936669367404555e-06,2.228928269373411e-05,
2023-08-11,1.3570325048671958e-06,0.0001178804707999,4.439381405014031e-06,2.0657472545586617e-05,
2023-08-12,1.1631586915886003e-06,0.0001181655227981,5.129542774759557e-06,2.978348296940436e-05,
2023-08-13,1.504840390956626e-06,0.0001314012758875,4.245390293002931e-06,2.412925626559821e-05,
2023-08-14,1.5341659524698e-06,0.0001269990235086,4.696597897201617e-06,3.0596338532194305e-05,
2023-08-15,1.333597171682379e-06,0.0001022218936229,4.218093021605405e-06,1.4219431421815169e-05,
2023-08-16,1.5162759146030062e-06,0.0001106571342991,5.340410076462518e-06,2.209177438554491e-05,
2023-08-17,1.3464015848183583e-06,0.0001207132873495,4.0003517261632e-06,2.885320068555205e-05,
2023-08-18,1.5063941717454364e-06,0.0001011784704862,4.908624780981837e-06,2.338215315548101e-05,
2023-08-19,1.2754980571785848e-06,0.0001073168928062,4.218356040860003e-06,2.447183354175869e-05,
2023-08-20,1.3340622740043394e-06,9.263800691861691e-05,4.771163177167821e-06,3.078072952696727e-05,
2023-08-21,1.453849339579613e-06,9.400003086983262e-05,3.556663653876163e-06,2.0350389302947365e-05,
2023-08-22,1.360379988490097e-06,0.000102925498293,3.9121666192480965e-06,1.6609878981060585e-05,
2023-08-23,1.2480672109464518e-06,9.199124978167056e-05,3.726699452732476e-06,1.3035347411084624e-05,
2023-08-24,1.2875482577476372e-06,9.518889322711656e-05,3.098484997501194e-06,1.7444207319519616e-05,
