,Wikipedia views in English,Wikipedia views in Polish,Wikipedia views in Russian,Wikipedia views in Ukrainian,Ukrainian refugees in Poland (UNHCR)
2023-05-13,1.7701598782770786e-06,0.0001035865715486,8.119697553652106e-06,3.507523804008835e-05,
2023-05-14,1.9538023886726475e-06,8.398557127885429e-05,6.907337001749575e-06,4.102481791868223e-05,
2023-05-15,1.942358093657157e-06,0.0001114923656737,7.789962104879819e-06,2.6210345341370854e-05,
2023-05-16,2.241359767847866e-06,9.704614492015608e-05,1.23034131034995e-05,2.965445661656443e-05,
2023-05-17,2.2021825393920417e-06,0.0001020745996678,2.014288103725099e-05,2.7020372662184547e-05,
2023-05-18,1.943546710963666e-06,0.00010552617751,1.0250171763825727e-05,2.5758498336788078e-05,
2023-05-19,1.7829435721420968e-06,0.0001157970021964,1.124572675319414e-05,2.7523144999005235e-05,
2023-05-20,1.7425198130597567e-06,0.0001141202709745,9.9867190603936e-06,2.8771329945136272e-05,
2023-05-21,1.6179996099358672e-06,0.000104568498669,8.145724270231079e-06,3.477660976120061e-05,
2023-05-22,1.921442477819588e-06,0.0001088375524224,8.26890368956498e-06,2.2981969815433455e-05,
2023-05-23,1.633975651570775e-06,0.0001107809488054,8.949297973511439e-06,1.828721460363316e-05,
2023-05-24,1.674420285040354e-06,0.0001029681640309,8.66075304491628e-06,2.4271644238749904e-05,
2023-05-25,1.725611289067143e-06,0.0001122866519379,8.824884947742555e-06,2.386641036217278e-05,
2023-05-26,1.544940028680592e-06,0.0001147780870368,9.205578317443847e-06,2.8497143391190704e-05,
2023-05-27,1.6103744730897102e-06,0.0001104720001932,8.564989023029196e-06,3.662811993092984e-05,
2023-05-28,1.6142487943937154e-06,0.0001056865265621,8.672754328010507e-06,3.832434087915377e-05,
2023-05-29,1.6180717588270083e-06,0.0001142630318747,7.967136048754993e-06,2.693669669072321e-05,
2023-05-30,1.7323734509717185e-06,0.0001088513280346,7.45421533558931e-06,2.6124329680434905e-05,
2023-05-31,1.6058273039789725e-06,0.0001214445454563,7.126261118907664e-06,2.7356434532121643e-05,
2023-06-01,1.6762200210661925e-06,9.982553414169131e-05,7.2670151345764e-06,2.3719592383308613e-05,
2023-06-02,1.6878632243394876e-06,0.0001140522179849,7.433168364832856e-06,3.3491253898591274e-05,
2023-06-03,1.3366812552413133e-06,0.0001090664056588,7.980212810707519e-06,3.851335514778674e-05,
2023-06-04,1.5921571944217817e-06,9.94130287414112e-05,1.0170949509501707e-05,4.515897400092176e-05,
2023-06-05,1.7610964624312878e-06,0.0001024082113705,8.735560583200057e-06,4.050669161125257e-05,
2023-06-06,1.569219456253294e-06,0.0001088490536788,7.237267775481353e-06,3.316956494616032e-05,
2023-06-07,1.7535278666427863e-06,0.0001500643641351,7.265438537933213e-06,3.589202908536214e-05,
2023-06-08,1.7520600116094576e-06,0.0001448904498082,8.457559561627772e-06,3.572085170308173e-05,
2023-06-09,1.433932618679774e-06,0.0001106131370245,6.3679563838930325e-06,2.9702989902963637e-05,
2023-06-10,1.5570131778194503e-06,0.0001142713101287,7.012718034079207e-06,3.1182397536590595e-05,
2023-06-11,1.5935709248443657e-06,0.0001725104584465,7.83941259455638e-06,3.749610936387353e-05,
2023-06-12,1.681707869548512e-06,0.0001225402460676,6.997354999810072e-06,2.8554491338917125e-05,
2023-06-13,1.7498982841520876e-06,0.0001192486855813,8.16195812371352e-06,2.7690859247362444e-05,
2023-06-14,1.5005288759235665e-06,0.000126281094824,7.553060425965784e-06,3.10819122901153e-05,
2023-06-15,1.608666572473518e-06,0.0001291039712066,6.928712508455478e-06,3.864718714009807e-05,
2023-06-16,1.5886270819284485e-06,0.0001189996285142,8.006499623769697e-06,3.6978132767852346e-05,
2023-06-17,1.7014425355866569e-06,0.0001153229500348,8.50999487500755e-06,3.8250669386714266e-05,
2023-06-18,1.690656218313675e-06,0.0001145309761659,8.206998192997412e-06,4.31465793571663e-05,
2023-06-19,1.7177642486478517e-06,0.0001101698329505,7.6613923978462e-06,2.818358173934805e-05,
2023-06-20,1.5361033343619535e-06,0.0001041454518524,7.491539619681872e-06,4.2304763516371946e-05,
2023-06-21,1.4739450387327223e-06,0.0001056314165941,8.168741697239884e-06,3.084189704653496e-05,
2023-06-22,1.5449896576969297e-06,0.0001172278585882,7.797712887489473e-06,3.6753948373191744e-05,
2023-06-23,1.465002186769022e-06,0.000107961056966,7.390545478047653e-06,3.099135820734178e-05,
2023-06-24,1.4585879694489524e-06,9.272052317269026e-05,6.314791036055136e-06,3.253607522069457e-05,
2023-06-25,1.434519585772643e-06,0.0001204323804406,7.541442418368709e-06,4.553690498284713e-05,
2023-06-26,1.7178369690339193e-06,0.0001205962651802,7.848168819680979e-06,4.555903000683385e-05,
2023-06-27,1.71368049738842e-06,0.0001163256972066,6.616463462470947e-06,3.894828785020015e-05,
2023-06-28,1.69802116359828e-06,9.584295686486464e-05,8.999347059421784e-06,3.067253364074028e-05,
2023-06-29,1.8165118836476388e-06,0.0001173063972046,8.895929510574012e-06,3.766708368638606e-05,
2023-06-30,1.6743426565789476e-06,0.0001367641295414,8.746124753734795e-06,5.195064526354197e-05,
2023-07-01,1.7689994905198025e-06,0.0001322035236523,1.0077739840772488e-05,5.797323888561255e-05,
2023-07-02,1.8961058462615824e-06,0.0001482351008699,1.0051144749354309e-05,5.163602861205201e-05,
2023-07-03,1.9799911813326906e-06,0.0001415911437857,8.058921510762394e-06,4.645781630279706e-05,
2023-07-04,1.9075175821450844e-06,0.0001723147527306,8.911555791871219e-06,5.160302822447476e-05,
2023-07-05,2.159046924826566e-06,0.0001903894528838,8.512014708761416e-06,3.7528524550739525e-05,
2023-07-06,1.8002887976325107e-06,0.0001444293147403,9.17078037045756e-06,5.8408740250984825e-05,
2023-07-07,1.3897100933727376e-06,0.000158486304088,9.087683243409552e-06,4.636015340852132e-05,
2023-07-08,1.750280737147912e-06,0.0001647024976977,9.121436337570118e-06,5.840523874280445e-05,
2023-07-09,1.7155694979376417e-06,0.0001439390689715,9.537994419439144e-06,5.213837917851868e-05,
2023-07-10,1.7694602015769062e-06,0.0001343180852093,9.59689095630801e-06,4.386936580251328e-05,
2023-07-11,1.7091478902854691e-06,0.0001235385242915,9.298550842475736e-06,3.033290361719876e-05,
2023-07-12,1.7308989880186182e-06,0.0001282628901029,8.578889180917744e-06,3.7881969076162414e-05,
2023-07-13,1.811788948328987e-06,0.000140052732513,7.560074617187949e-06,4.386264747827317e-05,
2023-07-14,1.6640281226744854e-06,0.0001437486707666,9.788034961337451e-06,4.73559087041752e-05,
2023-07-15,1.6788353299001056e-06,0.000153434511673,8.625489044050142e-06,3.867971462373307e-05,
2023-07-16,1.709849359011165e-06,0.0001401780655726,8.732521620481248e-06,5.1977252406986914e-05,
2023-07-17,1.8646030607366008e-06,0.0001457682758457,9.197735851896384e-06,5.6526889595611545e-05,
2023-07-18,1.5108518088679374e-06,0.00014384097612,9.757453074185428e-06,5.067883494989432e-05,
2023-07-19,1.6490367053143704e-06,0.0001456777796501,9.438165705761584e-06,4.172688770189984e-05,
2023-07-20,1.7162298697807514e-06,0.0001375186355965,8.667092656130607e-06,4.482525556242443e-05,
2023-07-21,1.85059687005074e-06,0.0001685950680302,1.0988857075423342e-05,5.105624059259537e-05,
2023-07-22,1.78433951999661e-06,0.0001484485853402,9.666963083020584e-06,4.072200510408821e-05,
2023-07-23,2.059116350587501e-06,0.0001438245578448,1.2836598877270134e-05,4.623699437593576e-05,
2023-07-24,1.8057046298207011e-06,0.000122699628492,9.001269001038456e-06,4.647192575199011e-05,
2023-07-25,1.8242482589978251e-06,0.0001311586616345,1.0176187331916993e-05,4.619108641095599e-05,
2023-07-26,1.843816882114374e-06,0.0001255934456435,9.113144386523766e-06,3.90295795858029e-05,
2023-07-27,1.6989880217251451e-06,0.0001424076277659,8.78756961753134e-06,4.5341967374012985e-05,
2023-07-28,1.898464332201682e-06,0.0001600235481574,8.911340960112947e-06,4.6220248874374445e-05,
2023-07-29,1.856763346305712e-06,0.0001697804849822,9.998447533471427e-06,3.1905745173693e-05,
2023-07-30,1.9440909249374e-06,0.0001598278466439,1.0775101446696917e-05,5.376616633408453e-05,
2023-07-31,2.10563213101662e-06,0.0001464168842999,8.384259813484486e-06,4.2921450386722266e-05,
2023-08-01,1.6409759913807096e-06,0.000117998808961,8.814450694806185e-06,3.947881385903761e-05,
2023-08-02,2.0297377159801877e-06,0.0001278661739968,8.351153788323827e-06,4.377787419333404e-05,
2023-08-03,1.8650903718834984e-06,0.0001349316264386,9.000759485573121e-06,4.818613897127493e-05,
2023-08-04,1.6985979500906436e-06,0.0001465158270995,9.769674861851744e-06,5.604171321031925e-05,
2023-08-05,1.7920289499133665e-06,0.0001371753147681,9.030583301794705e-06,4.201644643760558e-05,
2023-08-06,1.8547700697870325e-06,0.0001505366002563,8.107891677530563e-06,4.875204669415542e-05,
2023-08-07,1.671600080553939e-06,0.0001413374915525,8.92454144032728e-06,4.465714477102049e-05,
2023-08-08,1.8117186369413515e-06,0.0001440469691662,8.496897069287781e-06,3.958892444414181e-05,
2023-08-09,1.7729441419731838e-06,0.0001396450318166,8.305007720335177e-06,4.1489640809536106e-05,
2023-08-10,1.7515008920111674e-06,0.0001809219357231,8.848030481578932e-06,4.127644943284095e-05,
2023-08-11,4.364845404374669e-06,0.0002617968721423,8.840159493462721e-06,4.679549903183907e-05,
2023-08-12,2.5971899551909843e-06,0.0001925310251457,8.919279600887885e-06,5.245449239387634e-05,
2023-08-13,1.8942840097217832e-06,0.000172683401577,9.588726351437654e-06,3.74419493776524e-05,
2023-08-14,1.98261446165328e-06,0.00016038843814,9.956787542067427e-06,4.529847522948248e-05,
2023-08-15,1.708550579372787e-06,0.0001431349318069,9.250203994748697e-06,3.199372069908413e-05,
2023-08-16,2.2604848280695734e-06,0.0001281148436854,7.95536949321313e-06,4.271076381205349e-05,
2023-08-17,1.8085991437858544e-06,0.0001304323268211,8.724576621822596e-06,3.962506227482481e-05,
2023-08-18,1.881972122424516e-06,0.0001342339366961,7.596681208662367e-06,4.2801229504948295e-05,
2023-08-19,1.902993885951329e-06,0.0001418867602367,9.210722364446612e-06,4.438112184691831e-05,
2023-08-20,1.6920733362371422e-06,0.0001407110259366,9.068852145914408e-06,4.735496850302658e-05,
2023-08-21,1.6974261922840508e-06,0.0001343254878997,8.891659134690408e-06,4.366083523177799e-05,
2023-08-22,1.7063051855632932e-06,0.0001083767857184,8.326813354729894e-06,3.353917871175695e-05,
2023-08-23,1.6589216344257186e-06,0.0001058365319485,7.62434842164534e-06,2.8296241941134917e-05,
2023-08-24,1.8727974658147448e-06,0.0001236902188154,7.624361960143387e-06,3.62839512246008e-05,
