,Wikipedia views in English,Wikipedia views in Polish,Wikipedia views in Russian,Wikipedia views in Ukrainian,Ukrainian refugees in Poland (UNHCR)
2023-05-17,3.606124049022669e-06,0.0001122186592621,1.33418113493908e-05,2.748624115636014e-05,
2023-05-18,3.887093421927332e-06,0.0001011877373222,1.2926968211703784e-05,2.671251679370615e-05,
2023-05-19,3.855665783548823e-06,9.81307134227082e-05,1.2867043186936853e-05,2.280489157060434e-05,
2023-05-20,3.337165238313984e-06,0.0001023292466672,1.3862683450965942e-05,2.6853241282127187e-05,
2023-05-21,3.675880910516237e-06,0.0001088129764747,1.4369057612687623e-05,2.855640313724603e-05,
2023-05-22,3.4985123730564394e-06,0.0001197781418957,1.1609540780149232e-05,2.41666074347857e-05,
2023-05-23,3.328171536000424e-06,0.0001265661674413,1.248818386417756e-05,2.0481680356069137e-05,
2023-05-24,3.4506909523824325e-06,0.0001059024899489,1.113525391489236e-05,2.927610696838906e-05,
2023-05-25,3.517752170001935e-06,0.0001163947001795,1.217345789234052e-05,2.464466287398276e-05,
2023-05-26,3.201149976324329e-06,0.0001260628666161,1.2566345004764618e-05,2.8497143391190704e-05,
2023-05-27,3.4580672895821147e-06,0.0001334310933507,1.4078930454163873e-05,3.289055667267168e-05,
2023-05-28,3.0893382099603865e-06,0.000115200885401,1.4420579745397862e-05,3.634204738540444e-05,
2023-05-29,3.3058212488953708e-06,0.0001260413301841,1.139646852191475e-05,3.226483449767945e-05,
2023-05-30,3.2704990779214365e-06,0.0001211610716115,1.0628498421079492e-05,2.766105495575461e-05,
2023-05-31,3.235985324684899e-06,0.000116264446361,1.0724670198752128e-05,2.9557526965740624e-05,
2023-06-01,3.2991616551547305e-06,0.0001164154509904,1.2644606334162936e-05,2.281884836875259e-05,
2023-06-02,3.171652305685788e-06,0.0001247813570479,1.2474475622169992e-05,2.8258245476936388e-05,
2023-06-03,3.0657826955075997e-06,0.0001130119603855,1.2006266120614016e-05,3.411182884518255e-05,
2023-06-04,3.331163838814504e-06,0.0001218771463471,1.2143909615023778e-05,3.330874678082172e-05,
2023-06-05,3.526123943751931e-06,0.0001252562585289,1.2419230708645865e-05,3.2970562939391626e-05,
2023-06-06,3.223590355869169e-06,0.0001209125793731,1.2201963544169046e-05,2.7387714175728705e-05,
2023-06-07,3.009543175772969e-06,0.0001293188364999,1.3170844246105528e-05,3.461017090374206e-05,
2023-06-08,3.33765351380234e-06,0.0001444838348883,1.220830336721922e-05,2.982199545853612e-05,
2023-06-09,3.078616140969544e-06,0.0001328958799475,1.2698673256769146e-05,3.102312278753979e-05,
2023-06-10,2.7540934392079102e-06,0.0001205293227315,1.2037294357465857e-05,3.4725851802112254e-05,
2023-06-11,2.920912816898503e-06,0.000134617330041,1.1149386801146854e-05,3.417786959715905e-05,
2023-06-12,2.982433864759947e-06,0.0001463601643097,1.3528219666299471e-05,3.688288464610128e-05,
2023-06-13,3.371363666715031e-06,0.0001314385512185,1.4875257013348017e-05,3.073381081300667e-05,
2023-06-14,3.15433758325868e-06,0.0001283490166824,1.5600246300359238e-05,3.2717802410647684e-05,
2023-06-15,3.399290289391342e-06,0.0001588751752099,1.4691772596463184e-05,3.4950499674523474e-05,
2023-06-16,3.350022626347789e-06,0.0001784255299585,1.23292576366031e-05,3.591145586108738e-05,
2023-06-17,2.8932742634130592e-06,0.0001290553883873,1.2802983361060466e-05,4.462578095116664e-05,
2023-06-18,3.138689790263428e-06,0.0001254686215298,1.5414883562499483e-05,4.782079212085932e-05,
2023-06-19,2.9840893406354664e-06,0.0001432793838107,1.4218118915072716e-05,2.852314296512333e-05,
2023-06-20,3.2428848169863465e-06,0.0001300371683545,1.3633892009278858e-05,4.300984290831148e-05,
2023-06-21,3.4159933574829235e-06,0.0001237396594388,1.3104023139322317e-05,3.630348298185886e-05,
2023-06-22,3.2241494698780665e-06,0.0001173736643824,1.3537695985224776e-05,3.639711392296658e-05,
2023-06-23,3.2222255544095247e-06,0.0001204678638316,1.2824770094259162e-05,3.3573971391286926e-05,
2023-06-24,3.145819458433146e-06,0.000107220028854,8.6700374224757e-06,2.880798326832332e-05,
2023-06-25,3.2304929254407543e-06,0.0001223120385523,1.3188755113054114e-05,4.438891578159888e-05,
2023-06-26,3.2263742613809474e-06,0.0001685043705257,1.3743337103588811e-05,3.53929654598544e-05,
2023-06-27,3.518178163993277e-06,0.0001402188861869,1.4432615354950362e-05,3.522279944713752e-05,
2023-06-28,3.200586653688844e-06,0.0001240927651467,1.7781842382471962e-05,3.067253364074028e-05,
2023-06-29,3.8026752188432346e-06,0.0001440631398659,1.498650365681763e-05,3.5838584478309065e-05,
2023-06-30,3.1362052805971157e-06,0.0001584158539222,1.3727613200427222e-05,4.0586441612142167e-05,
2023-07-01,3.354423562212078e-06,0.0001585218177127,1.420222023892648e-05,5.1300060308851385e-05,
2023-07-02,3.1077253496818466e-06,0.0001559807187532,1.6615914567198262e-05,5.773477214890855e-05,
2023-07-03,3.18932711244607e-06,0.0001519329244274,1.2642895214131828e-05,4.495917706722296e-05,
2023-07-04,3.73140704482243e-06,0.0001417877686587,1.3065247050794243e-05,5.517554556309225e-05,
2023-07-05,3.3876090742148174e-06,0.000156079527344,1.4565002946102869e-05,4.3272686471771085e-05,
2023-07-06,3.526423823280158e-06,0.0001455164171093,1.542711782657479e-05,3.578563663264563e-05,
2023-07-07,3.729613533720208e-06,0.0001633280445388,1.3400482070790356e-05,5.309624407471672e-05,
2023-07-08,3.423759317238525e-06,0.0001541930661397,1.458660072548133e-05,4.680703530451704e-05,
2023-07-09,3.4727056577195874e-06,0.0001481605553841,1.548564112965975e-05,4.9002236070036345e-05,
2023-07-10,3.3665703835196982e-06,0.0001490202773204,1.3050317626191574e-05,4.1675897512387615e-05,
2023-07-11,3.355574757074224e-06,0.0001364638104233,1.4308235211096386e-05,4.485397449777263e-05,
2023-07-12,3.568741391772941e-06,0.0001339070216806,1.329542132800239e-05,4.21704938772374e-05,
2023-07-13,3.951888645684032e-06,0.000151280588706,1.6018375921566545e-05,5.097550923150666e-05,
2023-07-14,3.874634825789495e-06,0.0001615699711383,1.4929609746475804e-05,4.974360158001597e-05,
2023-07-15,3.5649844656716527e-06,0.0001726138256322,1.5826232129931285e-05,4.712700862201961e-05,
2023-07-16,3.4088310314184456e-06,0.0001535024597783,1.552854263056289e-05,5.994150882418653e-05,
2023-07-17,3.414554354973901e-06,0.0001565823857407,1.459475440962071e-05,6.349034700956369e-05,
2023-07-18,3.6227951976080647e-06,0.0001564096051014,1.3788524421435775e-05,5.510317768361525e-05,
2023-07-19,3.7639262798800505e-06,0.0001582769389712,1.516171197712704e-05,6.0544895881188e-05,
2023-07-20,3.362827501408107e-06,0.0001435900985368,1.2535666202214654e-05,4.833331904122286e-05,
2023-07-21,3.7971210076635056e-06,0.0001574671837931,2.547924826979514e-05,6.547670549279406e-05,
2023-07-22,3.824692971123169e-06,0.0001542730268173,2.5096923388611137e-05,6.246676511112561e-05,
2023-07-23,3.068342138218359e-06,0.0001446924646594,2.284542524824308e-05,4.9763544794439336e-05,
2023-07-24,3.585293696813418e-06,0.0001542549864509,1.878525704564547e-05,4.572837493995827e-05,
2023-07-25,3.511392264709802e-06,0.0001356719419619,1.685205490781998e-05,4.211540231587163e-05,
2023-07-26,3.71441118782792e-06,0.0001333018264343,1.740752970707079e-05,5.284535997015792e-05,
2023-07-27,3.710744292904237e-06,0.0001570503475564,1.385036692804322e-05,3.941263317894975e-05,
2023-07-28,3.533142041402709e-06,0.0001621648088375,1.593898383109633e-05,4.1887100542401845e-05,
2023-07-29,3.553595395975848e-06,0.0001678046522393,1.7253638703968745e-05,4.46680432431702e-05,
2023-07-30,3.3665049414456515e-06,0.0001772989068034,1.6215644472242242e-05,5.607043060554529e-05,
2023-07-31,3.486374512011124e-06,0.0001750172669474,1.4945854450124516e-05,6.009003054141117e-05,
2023-08-01,3.367298251816681e-06,0.0001284357483592,1.450119307855211e-05,3.980780397452958e-05,
2023-08-02,3.5469154026724485e-06,0.0001313975758103,1.3906162335021372e-05,5.159535172785797e-05,
2023-08-03,3.88251704345726e-06,0.0002161511998635,2.1609261409578445e-05,5.921178093927852e-05,
2023-08-04,3.810697071802399e-06,0.0001737848693665,1.8678420521318085e-05,5.56630529859252e-05,
2023-08-05,3.877966975894529e-06,0.0001638059117706,1.872575498510677e-05,5.40211454197786e-05,
2023-08-06,3.4098942591790227e-06,0.0001584077950409,1.651196204647777e-05,6.024643168708638e-05,
2023-08-07,3.515046898361087e-06,0.0001537532466838,1.36471112858338e-05,4.2698498070537135e-05,
2023-08-08,3.692185525730924e-06,0.0001607123629832,1.5191422032969064e-05,4.9090266310735846e-05,
2023-08-09,4.2934661133958895e-06,0.0002039825517831,1.4838280460332183e-05,4.7997819760051576e-05,
2023-08-10,3.613493662723974e-06,0.0001718450699003,1.572139321619604e-05,5.20083262853796e-05,
2023-08-11,3.4505033812781742e-06,0.0001900782659239,1.3356747531607433e-05,4.932498546599253e-05,
2023-08-12,3.365990049288929e-06,0.0001907979308114,1.435506373533458e-05,4.667560763861877e-05,
2023-08-13,3.081519896054397e-06,0.0001658030472954,1.584701721439887e-05,5.491485908722352e-05,
2023-08-14,3.26895360641642e-06,0.0001818530618316,1.2737173497210785e-05,5.602706146804411e-05,
2023-08-15,3.231557204424548e-06,0.0001382787848414,1.602135331890474e-05,4.372475162208164e-05,
2023-08-16,3.2912340718548197e-06,0.0001597311677709,1.4363861584968151e-05,3.86606051747036e-05,
2023-08-17,3.436338373193124e-06,0.0001631108363487,1.4972745032210831e-05,4.616512109688328e-05,
2023-08-18,3.4863431508688424e-06,0.000159672273736,1.4180471589503084e-05,4.5971690949759285e-05,
2023-08-19,3.14568170371696e-06,0.0001579692637805,1.4009586117351569e-05,4.064813028970088e-05,
2023-08-20,3.0412097602302312e-06,0.0001421402237993,1.5187595762434972e-05,5.169584061580401e-05,
2023-08-21,3.4024641612151154e-06,0.0001405828864044,1.41525574560489e-05,4.292082107530717e-05,
2023-08-22,3.404836771192357e-06,0.0001235625149748,1.3064483022076211e-05,3.7052806957750537e-05,
2023-08-23,3.007764458678405e-06,0.0001188830478365,1.083819932583665e-05,3.1157659665519346e-05,
2023-08-24,3.0003776066907062e-06,0.000141399780346,1.068803251947041e-05,3.4190646346258446e-05,
