,Wikipedia views in English,Wikipedia views in Polish,Wikipedia views in Russian,Wikipedia views in Ukrainian,Ukrainian refugees in Poland (UNHCR)
2023-05-10,1.2652116823651095e-06,0.0001109964969505,5.469709592176577e-06,9.21414944186502e-06,
2023-05-11,1.5628638986509472e-06,0.0001091843993103,5.277187660558033e-06,8.489490011365928e-06,
2023-05-12,2.0809346322368204e-06,0.0001130620779552,5.119792844247655e-06,1.3054934027174696e-05,
2023-05-13,1.1934562075261751e-06,0.000106888135582,4.782364237108656e-06,1.1581446522670682e-05,
2023-05-14,1.3615079637600734e-06,0.0001107409747005,5.330319421441453e-06,9.881890447565793e-06,
2023-05-15,1.439075024855303e-06,0.0001119968560161,5.097135698254696e-06,8.028394068528011e-06,
2023-05-16,1.4303151459706524e-06,0.0001052637620303,4.947404210931016e-06,7.586023785632761e-06,
2023-05-17,1.2916261888601774e-06,0.0001023282011577,5.369265543047517e-06,7.686830153897327e-06,
2023-05-18,1.3485834320972376e-06,0.0001047605704181,4.047838530937548e-06,1.0255698411869324e-05,
2023-05-19,1.3442509099220323e-06,0.0001126225909323,4.794957112558238e-06,9.960757237735228e-06,
2023-05-20,1.2429441785816155e-06,0.0001120147309197,5.761568688688616e-06,8.311717539706033e-06,
2023-05-21,1.4305717591395136e-06,0.0001209033071942,5.4087609154334365e-06,9.895783265382288e-06,
2023-05-22,1.440103527164172e-06,0.0001064220976036,4.696737295672909e-06,1.9664984481247185e-05,
2023-05-23,1.2124340215586588e-06,9.570677605396554e-05,5.036106844409479e-06,1.2191476402422103e-05,
2023-05-24,1.4136833063479388e-06,9.80331613507129e-05,4.33037652245814e-06,1.0759594868724183e-05,
2023-05-25,1.343066135828162e-06,0.0001016057265097,4.569406830649307e-06,8.04194262203648e-06,
2023-05-26,1.4165516606461935e-06,0.0001104720527236,4.456668867968847e-06,9.80546869374304e-06,
2023-05-27,1.2671104406679565e-06,0.0001165844860338,5.477181821593778e-06,1.3081471403903513e-05,
2023-05-28,1.2603863739478026e-06,0.0001240723821563,5.883868622532618e-06,1.5858347949994663e-05,
2023-05-29,1.2967799981029851e-06,0.0001049216228708,5.092039126812974e-06,1.0656275613912478e-05,
2023-05-30,1.4191983877525749e-06,0.0001060850935229,4.458262760519922e-06,1.4137872532941244e-05,
2023-05-31,1.447677645253771e-06,0.0001184228209841,5.46817066054796e-06,1.163434572055748e-05,
2023-06-01,1.6188432966287189e-06,0.0001076914429923,5.123245669876362e-06,6.305208101892163e-06,
2023-06-02,2.0109806174120343e-06,0.0001231646374631,3.6797863192241854e-06,1.2908087440082052e-05,
2023-06-03,1.34076896550199e-06,9.159323472640536e-05,5.643664014779641e-06,1.577213591766505e-05,
2023-06-04,1.3293739681579923e-06,0.0001078525867369,6.429128619718471e-06,1.1209674397391924e-05,
2023-06-05,1.3601325357170215e-06,9.955220547575212e-05,5.1571381756241305e-06,1.789830559566974e-05,
2023-06-06,1.5246163192538462e-06,0.0001024706377944,5.489135462563152e-06,9.737853929147984e-06,
2023-06-07,1.296795026959084e-06,0.0001052419102663,4.3664211902849845e-06,1.089579454377065e-05,
2023-06-08,1.3899953536284055e-06,0.0001269993933305,5.03776373888263e-06,9.1759986026265e-06,
2023-06-09,1.4587268426338912e-06,0.0001104797074262,5.2880105644024014e-06,1.2871295624617574e-05,
2023-06-10,1.4316432855794423e-06,0.0001035075284517,5.169168447800653e-06,1.629988962139963e-05,
2023-06-11,1.2664895417020852e-06,0.0001140207647516,5.400484231805508e-06,1.526390292688657e-05,
2023-06-12,1.254546374079668e-06,0.0001025579813201,4.398337428452045e-06,1.0410491633980202e-05,
2023-06-13,1.240180205970172e-06,9.433896014881177e-05,4.66397607069344e-06,1.004174016662594e-05,
2023-06-14,1.2665754490322576e-06,0.0001291761854258,6.458925504447376e-06,1.1778408867833163e-05,
2023-06-15,1.3398662454535217e-06,0.0001288177096297,5.80415707514595e-06,1.0753999899853376e-05,
2023-06-16,1.4369279441315674e-06,0.0001221039666493,4.548293213502973e-06,1.2089004943336345e-05,
2023-06-17,1.450746896285241e-06,0.0001210817145052,5.470710991076283e-06,1.434400102001785e-05,
2023-06-18,1.3209455190924612e-06,0.000122828500235,5.994676940972022e-06,1.2943973807149892e-05,
2023-06-19,1.4729158924931468e-06,0.0001088513110136,5.095716804148868e-06,1.3922010256786383e-05,
2023-06-20,1.3495481490518456e-06,0.000107761613375,4.651145451082111e-06,1.374904814282088e-05,
2023-06-21,1.3308060192232454e-06,0.0001083750897524,4.25455296731244e-06,1.09231718706478e-05,
2023-06-22,1.260386299700127e-06,0.0001103749862578,5.631681529853508e-06,1.42733780090065e-05,
2023-06-23,1.254602936541556e-06,0.0001047984161494,6.013875241940737e-06,1.1806231698034965e-05,
2023-06-24,1.5058935252148645e-06,0.0001121803860607,4.403286722438446e-06,1.4912367809485011e-05,
2023-06-25,1.5399435973254878e-06,0.0001405715744942,5.366700883769361e-06,1.6071848817475457e-05,
2023-06-26,1.5006391913399756e-06,0.000125552276078,5.027168045786434e-06,1.1672148183569003e-05,
2023-06-27,1.5636347395525675e-06,0.0001153699696474,5.016878889126322e-06,1.1515145973102652e-05,
2023-06-28,1.6450852520232735e-06,0.0001048725759503,5.565861233537972e-06,1.565577237912785e-05,
2023-06-29,1.3241088901303971e-06,0.0001100503313981,7.862377534241762e-06,1.2799494456538951e-05,
2023-06-30,1.6190978481131449e-06,0.0001397237177661,6.540580250619064e-06,1.1770068067521228e-05,
2023-07-01,1.4519146761813471e-06,0.0001527073108854,6.108900212360157e-06,1.0426841526189308e-05,
2023-07-02,1.6207377773024311e-06,0.000139955302443,7.974155428454524e-06,1.9109396415483816e-05,
2023-07-03,1.5294542658198628e-06,0.0001260784728231,6.54325278626121e-06,1.760901101799566e-05,
2023-07-04,1.405748865338653e-06,0.0001269116748978,5.852928592118809e-06,9.129766532022455e-06,
2023-07-05,1.506499160233462e-06,0.0001297344059473,4.804559413389777e-06,1.3403044482406972e-05,
2023-07-06,1.499554055693899e-06,0.0001203577622836,5.40143420124407e-06,1.521917879779182e-05,
2023-07-07,1.460869947551462e-06,0.0001184612496951,5.660548460937306e-06,1.4264662587237328e-05,
2023-07-08,1.180327887406906e-06,0.0001208584629168,5.041806583213863e-06,1.5740418951961483e-05,
2023-07-09,1.2318847055675575e-06,0.0001139801331402,5.512453048497148e-06,1.6856769208092505e-05,
2023-07-10,1.5434901758344009e-06,0.0001023443858608,4.943852916885944e-06,1.2064075595691152e-05,
2023-07-11,1.4347434124873433e-06,0.0001057152349939,3.7122121580426393e-06,9.035332992357076e-06,
2023-07-12,1.1922210420906271e-06,0.0001104838756332,3.453838501408442e-06,1.4652459737006215e-05,
2023-07-13,1.6091279921400625e-06,0.000107846513433,5.651342906907824e-06,1.4225723506466974e-05,
2023-07-14,1.684271773801912e-06,0.000121950716593,4.798803132795794e-06,9.152822690722936e-06,
2023-07-15,1.4593265942715205e-06,0.0001337757148649,7.123729790844983e-06,1.822837125946041e-05,
2023-07-16,1.438157193914052e-06,0.000149559526799,5.736426336466762e-06,1.4251827272883507e-05,
2023-07-17,1.965602393193167e-06,0.0001262139949395,5.435025730666045e-06,1.8023066247876142e-05,
2023-07-18,1.421500357805855e-06,0.0001213415785608,6.668220826759924e-06,1.00553243948203e-05,
2023-07-19,1.7521014993965183e-06,0.0001111875810086,5.306599191994464e-06,1.3908962567299948e-05,
2023-07-20,1.634309589600286e-06,0.0001158131555851,5.7656624965675705e-06,1.559139323910415e-05,
2023-07-21,1.5148514335836512e-06,0.0001216445427559,5.289551541390219e-06,1.3640980310998762e-05,
2023-07-22,1.3964396243451732e-06,0.000127092299924,5.168107186691775e-06,1.4628293095643338e-05,
2023-07-23,1.4787191027558356e-06,0.0001215069540413,6.288073073213486e-06,1.802459102790716e-05,
2023-07-24,1.6900499944396237e-06,0.0001034001461689,5.479033304979929e-06,8.55083433836618e-06,
2023-07-25,1.7671214867953885e-06,0.0001338939830451,5.665465996847402e-06,1.3585613650281173e-05,
2023-07-26,1.637248185777909e-06,0.0001414089165764,5.0905454971597606e-06,1.312499136513726e-05,
2023-07-27,1.4827531825964904e-06,0.0001322151463432,5.062797310511882e-06,1.639286512752777e-05,
2023-07-28,1.5547423688977989e-06,0.0001497454968931,6.122018789671089e-06,1.1916157912924662e-05,
2023-07-29,1.8333587663102616e-06,0.000146070492067,6.136231338231562e-06,1.46391066091062e-05,
2023-07-30,1.489969299614185e-06,0.0001581454482582,5.263902018222428e-06,2.5346906986068417e-05,
2023-07-31,1.6568908571934055e-06,0.000150401017206,7.181300796767146e-06,1.5302430137874897e-05,
2023-08-01,1.5478709705931515e-06,0.0001243837601222,5.331320984761805e-06,1.546253542812306e-05,
2023-08-02,1.714000737938825e-06,0.000142138922993,6.26336534124287e-06,1.6025828945774066e-05,
2023-08-03,1.7127540721932349e-06,0.0001479615045281,5.988108583377159e-06,1.5517570177190233e-05,
2023-08-04,1.933726067286962e-06,0.0001490216309835,5.577323963279348e-06,1.476774875136791e-05,
2023-08-05,1.494037803344629e-06,0.0001626963035621,7.8577802755876e-06,1.3719655979626311e-05,
2023-08-06,1.5968470334976293e-06,0.0001403286445199,8.255981023238884e-06,1.545796602497611e-05,
2023-08-07,1.6950337265430132e-06,0.0001458129381696,5.986879882886217e-06,1.8019549644446864e-05,
2023-08-08,1.6863541776887134e-06,0.0001365113128316,5.223200795839243e-06,2.216979768871941e-05,
2023-08-09,1.7280077697111906e-06,0.0001326776045392,6.4963615945732935e-06,1.505016382306702e-05,
2023-08-10,1.4855019247664807e-06,0.0001656912625628,6.303747038378123e-06,1.609781527880797e-05,
2023-08-11,1.6921533368618384e-06,0.0001394439715559,4.555191354710049e-06,9.696364664254942e-06,
2023-08-12,1.4579317846624235e-06,0.0001608626650358,6.852150422999706e-06,2.2671009424471976e-05,
2023-08-13,1.6296135892017735e-06,0.0001707946768722,7.100049283125591e-06,1.5392801410812652e-05,
2023-08-14,1.68758254771678e-06,0.000150401425728,6.049218091595682e-06,1.0728586238561638e-05,
2023-08-15,1.5114101279066963e-06,0.0001524830147154,6.327139532408108e-06,1.812977506281434e-05,
2023-08-16,1.384944929873612e-06,0.000145847477629,5.303579662142087e-06,1.5464242069881436e-05,
2023-08-17,1.7563507240764854e-06,0.0001146564946354,5.600492416628479e-06,1.7696629753805257e-05,
2023-08-18,1.4982294336871958e-06,0.0001267605269443,5.337155515829458e-06,1.2285538098642569e-05,
2023-08-19,1.5871953316016472e-06,0.0001417364564653,6.037280205267527e-06,1.783540410670549e-05,
2023-08-20,1.3642105739818386e-06,0.0001242102869764,4.734742084212341e-06,1.7758113188634967e-05,
2023-08-21,1.5642201009613115e-06,0.00012125447769,5.853675597004519e-06,2.22004246941244e-05,
2023-08-22,1.6790975857934911e-06,0.0001018871578311,5.347824094201526e-06,1.5651616732153245e-05,
2023-08-23,1.461246392940411e-06,0.0001041058716776,4.205358098037565e-06,8.266317870443907e-06,
2023-08-24,1.486532988490454e-06,0.0001062573691837,3.585887131939584e-06,1.4653134148396476e-05,
