,Wikipedia views in English,Wikipedia views in Polish,Wikipedia views in Russian,Wikipedia views in Ukrainian,Ukrainian refugees in Poland (UNHCR)
2023-05-07,2.847432416800413e-07,3.8467670869322215e-05,1.309123622900133e-06,4.451438148379788e-06,
2023-05-08,3.554845326032639e-07,5.617905559404614e-05,1.6321263396356986e-06,3.6418940179705617e-06,
2023-05-09,7.960378542534293e-07,5.975796665369647e-05,2.4387292058301846e-06,6.333745514002937e-06,
2023-05-10,4.99637734437177e-07,5.045295315934375e-05,1.7503070694965048e-06,3.879641870258956e-06,
2023-05-11,6.779175872070343e-07,5.283116095663415e-05,1.061873126819604e-06,4.244745005682964e-06,
2023-05-12,4.731300069270839e-07,5.294757078885445e-05,1.6149682126150322e-06,3.689437877245023e-06,
2023-05-13,2.763371755681413e-07,4.374572344283796e-05,1.3762199243478145e-06,6.287070969449799e-06,
2023-05-14,3.346078893986621e-07,4.7511837466323285e-05,1.29315441585266e-06,6.587926965043861e-06,
2023-05-15,3.853260995514199e-07,5.145801492635576e-05,1.987562347747114e-06,4.250326271573653e-06,
2023-05-16,3.036423214909765e-07,4.90448259273907e-05,1.692533019529032e-06,2.5286745952109204e-06,
2023-05-17,3.249121779430881e-07,5.021309499189046e-05,1.6270501645598535e-06,3.0281452121413715e-06,
2023-05-18,3.688772328971856e-07,5.448570471197989e-05,1.958631547227846e-06,4.770092284590384e-06,
2023-05-19,3.501491891114276e-07,4.444175769636011e-05,1.759300811082519e-06,3.1455022856005984e-06,
2023-05-20,2.517861197769833e-07,4.646225054438738e-05,1.5713369150968951e-06,5.434584545192407e-06,
2023-05-21,3.289550034384978e-07,4.771822017984238e-05,1.5639790598843671e-06,4.523786635603332e-06,
2023-05-22,3.2871928337443053e-07,5.882342911606289e-05,1.4553270493634369e-06,4.027767905797617e-06,
2023-05-23,4.93805909442765e-07,5.304402298384717e-05,1.5312487026920711e-06,6.339567729259495e-06,
2023-05-24,3.177731927813811e-07,4.748272849095754e-05,2.199556328867627e-06,4.003570183711325e-06,
2023-05-25,4.241261481562617e-07,4.957044878236081e-05,1.8835722813363555e-06,3.372427551176588e-06,
2023-05-26,7.446525345995097e-07,6.043296432599056e-05,1.7169134163486542e-06,6.128417933589399e-06,
2023-05-27,3.263127221787045e-07,7.8269635764423e-05,1.5806632102586071e-06,7.475126516516292e-06,
2023-05-28,3.7771831395912076e-07,7.14862637087125e-05,2.108669679751574e-06,6.277262730206221e-06,
2023-05-29,2.748399398964536e-07,4.955008254285608e-05,1.4895080438976723e-06,5.032130151014226e-06,
2023-05-30,3.647102002045723e-07,4.840910395440139e-05,1.5693084917030123e-06,8.913006596854262e-06,
2023-05-31,3.6090563144981965e-07,4.978650797145305e-05,2.046154182656656e-06,5.974393748394382e-06,
2023-06-01,2.991786345668265e-07,4.776751920247121e-05,1.962094086335628e-06,3.903224063076101e-06,
2023-06-02,3.656328395294608e-07,4.747276599115713e-05,1.5455102540741582e-06,4.535273965434235e-06,
2023-06-03,3.597185029395583e-07,4.903760874582934e-05,2.120867368611457e-06,5.868701736805599e-06,
2023-06-04,8.115364340499372e-07,5.920101711567184e-05,2.3131256409569102e-06,9.928568751975706e-06,
2023-06-05,6.171699656288219e-07,5.548811452746838e-05,1.7541286311646705e-06,4.396075058585551e-06,
2023-06-06,4.298120474492226e-07,5.061134343027324e-05,1.363543204076197e-06,5.477542835145741e-06,
2023-06-07,3.751734040258985e-07,5.9208038725388727e-05,1.7537265436390513e-06,5.1274327264803055e-06,
2023-06-08,2.496997641248633e-07,5.0284711766947846e-05,1.434107925667318e-06,3.932570829697071e-06,
2023-06-09,3.6364861799371805e-07,5.137039536123995e-05,1.8247360398289975e-06,3.960398653728484e-06,
2023-06-10,3.7206548664776485e-07,5.094022258749546e-05,2.3134739906240683e-06,1.027601737001281e-05,
2023-06-11,3.651141021123129e-07,4.870348035298189e-05,2.3692446952437064e-06,4.977359650071707e-06,
2023-06-12,3.155607444004073e-07,5.412414756121752e-05,1.2661880475846795e-06,5.05652450793324e-06,
2023-06-13,3.933257611167536e-07,4.796447131161497e-05,1.3073266258761915e-06,6.390198287852872e-06,
2023-06-14,3.468964605629751e-07,5.707464329381902e-05,1.941207118822982e-06,8.179450602661921e-06,
2023-06-15,4.300805232319946e-07,5.854049248727961e-05,1.8137990859831093e-06,3.6966874655745978e-06,
2023-06-16,2.1912097681771707e-07,5.573026080727278e-05,1.5411572045753875e-06,2.4889127824516003e-06,
2023-06-17,3.739885766627676e-07,5.2862504625469154e-05,1.8995524274570424e-06,6.375111564452378e-06,
2023-06-18,3.157945555847867e-07,5.179666540108471e-05,2.033908247829793e-06,8.629315871433261e-06,
2023-06-19,2.678028895442085e-07,4.70272824164112e-05,8.90859581144907e-07,8.149469418606665e-06,
2023-06-20,2.897559261199551e-07,4.643151395086186e-05,1.5622167927298692e-06,6.698254223425557e-06,
2023-06-21,3.597818598481448e-07,7.970370524829007e-05,1.633748339447977e-06,9.95936258794358e-06,
2023-06-22,2.968006447680944e-07,5.890554088263246e-05,1.5162219503451752e-06,6.066185653827763e-06,
2023-06-23,3.117025929295792e-07,4.930844545853404e-05,1.3042139078907622e-06,4.796281627326704e-06,
2023-06-24,2.838333345954719e-07,4.2608196519686194e-05,1.4677622408128151e-06,7.795101354958074e-06,
2023-06-25,2.974463183098131e-07,4.887111090345365e-05,1.7187473418607757e-06,6.887935207489482e-06,
2023-06-26,3.514654948138364e-07,6.427795952320772e-05,1.5551670933008391e-06,5.271292728063421e-06,
2023-06-27,3.040400882463326e-07,5.8708978637168e-05,1.890418132134556e-06,3.7254884030626234e-06,
2023-06-28,4.194152994019732e-07,4.824396482834372e-05,1.8432397591586788e-06,5.431594498881091e-06,
2023-06-29,3.8068130591248923e-07,5.699035018831758e-05,1.7348908174148487e-06,6.216897307461776e-06,
2023-06-30,5.184512794483036e-07,5.420719485243493e-05,3.764636307042368e-06,7.305559490185589e-06,
2023-07-01,3.671508376550533e-07,4.666906795597745e-05,2.3346115461249007e-06,4.170736610475723e-06,
2023-07-02,3.1077253496818466e-07,4.874397461039876e-05,2.002811130867648e-06,8.538240951599151e-06,
2023-07-03,5.177222450191267e-07,6.34194489351768e-05,2.2180517919529524e-06,6.36921675118992e-06,
2023-07-04,8.004405720483548e-07,7.143624191441691e-05,2.190128118341232e-06,5.954195564362473e-06,
2023-07-05,4.4308798830395945e-07,6.754766590648738e-05,1.3619223534018266e-06,8.041826689444183e-06,
2023-07-06,3.831278219217929e-07,5.699522420399258e-05,1.7875249874620666e-06,2.8793040968795338e-06,
2023-07-07,4.939331054758525e-07,5.0354100687866064e-05,1.38625676594383e-06,4.7548875290791095e-06,
2023-07-08,3.112508470216841e-07,4.6964022274740185e-05,2.039814877178128e-06,8.698652578715556e-06,
2023-07-09,3.249757198736502e-07,4.384898789863258e-05,1.6682423699399262e-06,1.2936590322489595e-05,
2023-07-10,2.757600314145828e-07,5.0387124419655945e-05,1.4540743873193953e-06,9.870607305565488e-06,
2023-07-11,3.449656292319296e-07,4.5306529283120095e-05,1.441635789531122e-06,6.776499744267808e-06,
2023-07-12,3.129085127081713e-07,4.543525920039306e-05,1.7454882749053415e-06,2.8590165340499933e-06,
2023-07-13,3.4452362552117205e-07,4.801385872018099e-05,1.571896702583633e-06,8.693497698396484e-06,
2023-07-14,3.805806411956244e-07,4.757256214920759e-05,1.8281154791603023e-06,5.969232189601916e-06,
2023-07-15,4.390174712571705e-07,5.130466484068943e-05,1.7327991383136444e-06,6.668916314436736e-06,
2023-07-16,4.274623397527913e-07,4.799501178189163e-05,2.0826515998637287e-06,7.1259136364417545e-06,
2023-07-17,3.6903602243745233e-07,5.362613400015406e-05,1.8243443012025888e-06,8.192302839943703e-06,
2023-07-18,5.279858471850319e-07,6.222247187071008e-05,1.431595431733769e-06,7.239833564270617e-06,
2023-07-19,3.4217511635273186e-07,5.7011195927951706e-05,2.1226396767977858e-06,4.090871343323514e-06,
2023-07-20,4.136974149113506e-07,4.9178849815989134e-05,1.785495482808022e-06,5.846772464664056e-06,
2023-07-21,3.8770603972985277e-07,5.594429472612981e-05,2.421273592889889e-06,8.964072775799187e-06,
2023-07-22,3.56867903999322e-07,4.734225508335597e-05,2.2680182617855987e-06,9.093263275670183e-06,
2023-07-23,3.918605622302965e-07,5.232238225046253e-05,1.4883013191037836e-06,6.661261901617864e-06,
2023-07-24,4.402337733860388e-07,4.4374722129716185e-05,1.3519692570729697e-06,7.063732714302497e-06,
2023-07-25,5.903099794251836e-07,6.26388603009811e-05,1.8764600753889487e-06,4.4153244363413806e-06,
2023-07-26,4.437401625005548e-07,5.076899072575468e-05,2.2426878763710832e-06,7.944073721004132e-06,
2023-07-27,5.907844711907891e-07,6.043710815471728e-05,1.9889560862725253e-06,1.011474656804905e-05,
2023-07-28,4.876055758496952e-07,6.024080046605253e-05,1.9199230523820574e-06,5.055339720634705e-06,
2023-07-29,6.475267132074541e-07,6.633152779855539e-05,2.0935377506907684e-06,8.6333192822934e-06,
2023-07-30,6.004914053860694e-07,6.004868084436728e-05,2.2610048937331234e-06,1.0369189221573443e-05,
2023-07-31,5.101076018674142e-07,6.004657451367255e-05,1.968478390992009e-06,4.478760040353628e-06,
2023-08-01,4.926807350008277e-07,5.5622747616387225e-05,2.168070533803134e-06,7.237782540823561e-06,
2023-08-02,4.3055042460185794e-07,5.35595941713036e-05,1.78953295464082e-06,8.599225287976329e-06,
2023-08-03,3.4584457226978777e-07,6.457028475495577e-05,2.045627155812073e-06,7.350427978669058e-06,
2023-08-04,4.41878703006874e-07,6.205549618601909e-05,2.133607153737737e-06,1.135980673182147e-05,
2023-08-05,5.102588126177011e-07,6.186065762040081e-05,2.384699486621113e-06,8.146045737903122e-06,
2023-08-06,6.86530434829147e-07,0.0001113036137516,2.665608222749774e-06,9.90895258011289e-06,
2023-08-07,5.702187190674652e-07,0.0001761304797693,1.7477226987307592e-06,7.051128121740077e-06,
2023-08-08,4.36753599976933e-07,7.057431990339288e-05,1.397757959449938e-06,6.334227911062689e-06,
2023-08-09,4.044273503579383e-07,5.8704280891089474e-05,1.0335120718639332e-06,5.287895397293818e-06,
2023-08-10,4.337829311990274e-07,5.584580158802075e-05,2.4303603039530118e-06,7.016996403582961e-06,
2023-08-11,4.1372942221560843e-07,5.510672415442725e-05,1.8915625117016303e-06,4.215810723589105e-06,
2023-08-12,3.346072948405563e-07,4.726620911925879e-05,1.6460473083183652e-06,3.111707175907918e-06,
2023-08-13,3.6675758272058485e-07,4.8567206693532425e-05,1.171142149793912e-06,4.99225991702032e-06,
2023-08-14,4.3271347377353337e-07,5.112754115431678e-05,1.8786391588806469e-06,8.344455963325719e-06,
2023-08-15,8.388132934929747e-07,6.385833259580601e-05,2.1830481427606924e-06,7.109715710907584e-06,
2023-08-16,1.2416747647142729e-06,8.962540566836703e-05,1.6573686444194022e-06,6.627532315663473e-06,
2023-08-17,7.91764514057363e-07,6.521616341057716e-05,1.7525350419381636e-06,3.847093424740273e-06,
2023-08-18,6.776732588339904e-07,5.676917023018964e-05,1.5193362417324735e-06,8.718768973230209e-06,
2023-08-19,4.798497514144515e-07,5.531178788891288e-05,1.6254215937258727e-06,3.3182147175266027e-06,
2023-08-20,5.087525621202989e-07,4.96321439592029e-05,1.3111593463972637e-06,6.313995800403544e-06,
2023-08-21,6.241656850551219e-07,6.313019824689942e-05,2.0376718850332185e-06,7.400141564708133e-06,
2023-08-22,2.456457579216404e-06,0.0001560106544114,3.948058056121933e-06,1.0860305487616536e-05,
2023-08-23,9.651202966635603e-07,7.375275308110779e-05,2.0855840974007438e-06,7.630447265025145e-06,
2023-08-24,4.369860753567739e-07,5.6034159530497386e-05,2.019237414101901e-06,7.67545122058863e-06,
